index,Best Performance
4755,0.15715350427881222
4756,0.20530133181206525
4757,0.20201125420094843
4758,0.16051533895685144
4759,0.21321651328660204
4760,0.1181384895660279
4761,0.19749121359669064
4762,0.14554867719580025
4763,0.16909346759966234
4764,0.08655063536783172
4765,0.11044555092016563
4766,0.10896259931281715
4767,0.1345273642126705
4768,0.1823766446742022
4769,0.1404558251322574
4770,0.1307505892141343
4771,0.12082110431598736
4772,0.18977748676089856
4773,0.13246273849398071
4774,0.14511743385793127
4775,0.1361730856416818
4776,0.24760338175006258
4777,0.1320390407348024
4778,0.08525708515406441
4779,0.15329649014105162
4780,0.12179840312549628
4781,0.11429010305479304
4782,0.18222811566650038
4783,0.17867184300888492
4784,0.11615663847314305
4785,0.12245111448594148
4786,0.12589182657920908
4787,0.18512630036979505
4788,0.1633468727525649
4789,0.17821730063854868
4790,0.12047249774444317
4791,0.10689118307667753
4792,0.11447430697628015
4793,0.127986158087645
4794,0.12105812427915187
4795,0.16600071309039313
4796,0.1317936449822337
4797,0.1203786947961445
4798,0.12642146290887474
4799,0.11887086401157497
4800,0.11732154614034451
4801,0.12286242794601825
4802,0.19070661709370532
4803,0.13488681929444168
4804,0.17630579152159664
4805,0.154586762923509
4806,0.1246092468094548
4807,0.12225287389363249
4808,0.11617831967897187
4809,0.12677923075713415
4810,0.123948506417827
4811,0.13457647663457112
4812,0.24336345133255638
4813,0.11488450563755921
4814,0.17977150419924223
4815,0.11372366944531287
4816,0.12799137137837246
4817,0.11937418486840122
4818,0.2618477870753922
4819,0.16547719667617394
4820,0.150860622251048
4821,0.13625056265265964
4822,0.15067330136221876
4823,0.21546701136739949
4824,0.13276356552524274
4825,0.11306461678377264
4826,0.15715420574368696
4827,0.18139073521608304
4828,0.13620302429935044
4829,0.11790680067031215
4830,0.1105413294733792
4831,0.11675032773580683
4832,0.13136825606479857
4833,0.1309126106412686
4834,0.12239051925103764
4835,0.226234032532753
4836,0.13982934480027304
4837,0.10977879656181719
4838,0.14485731281268074
4839,0.12307569341952436
4840,0.12540825472894987
4841,0.11813394987607802
4842,0.0785752552192798
4843,0.1604947480348391
4844,0.11760304069368852
4845,0.18663461071899906
4846,0.11867848364397275
4847,0.14590087747915909
4848,0.15452959201570513
4849,0.14765348431666805
4850,0.11070986657491971
4851,0.08626234754902083
4852,0.14929763636496912
4853,0.12734624840489342
4854,0.12294419910505336
4855,0.20289888175018522
4856,0.16320960982698737
4857,0.12641216164006394
4858,0.133973486210955
4859,0.1979147579807422
4860,0.2138271545039342
4861,0.15814676670795888
4862,0.1797765472398778
4863,0.11271340407585316
4864,0.1338271602118905
4865,0.18146012750172197
4866,0.13263901788834792
4867,0.1289174141805063
4868,0.09472547396974385
4869,0.16995616168472702
4870,0.13767083116444764
4871,0.19473530968995184
4872,0.1255510817642173
4873,0.11373569100718035
4874,0.1225233604472456
4875,0.23425344675171722
4876,0.16447419876360297
4877,0.23681522306729252
4878,0.18079521452383424
4879,0.18940013780957993
4880,0.1063912367436662
4881,0.15018558385140143
4882,0.1427242404708946
4883,0.12637039999735303
4884,0.1223720594438238
4885,0.12143210454023966
4886,0.13289733853644203
4887,0.16785725480555053
4888,0.12788811085143562
4889,0.20920183895077363
4890,0.17787066498161253
4891,0.13515496193890145
4892,0.17290331930400457
4893,0.13934104752999224
4894,0.1330604992932751
4895,0.13636339566267314
4896,0.1307912535550315
4897,0.12503993064118188
4898,0.19453451070354208
4899,0.1652782839088308
4900,0.10851876969347746
4901,0.12272869339916119
4902,0.13011260703530575
4903,0.16809458327122045
4904,0.11511010965528898
4905,0.11649311862970857
4906,0.2536226254409434
4907,0.1560922370510258
4908,0.13783594504297117
4909,0.11810613726762668
4910,0.12675595909304782
4911,0.1634168772842929
4912,0.13925740770757908
4913,0.15189823024044466
4914,0.14119084717733504
4915,0.17212336376545717
4916,0.18957784357851726
4917,0.12006792145684121
4918,0.13773851338575566
4919,0.10218096200701429
4920,0.11498526616600499
4921,0.20185604453651998
4922,0.12516469576622738
4923,0.15383369795832744
4924,0.11637664883632817
4925,0.08681467390391251
4926,0.11384576707186285
4927,0.11823686815675177
4928,0.21559646560651005
4929,0.11741928956967435
4930,0.13065070319880637
4931,0.13482190916076178
4932,0.1353110460134926
4933,0.1334624044351364
4934,0.21218589443765573
4935,0.1276352975700666
4936,0.16802221711787196
4937,0.2594677698749682
4938,0.11385136462052813
4939,0.1251973636155343
4940,0.1587548607499972
4941,0.10531336399853686
4942,0.131279706253481
4943,0.142689003323837
4944,0.26769866123437397
4945,0.14806104798966585
4946,0.1969712548080795
4947,0.11581631319697507
4948,0.07938639305678931
4949,0.1246559842134654
4950,0.15587327574533322
4951,0.1935487765750874
4952,0.12717844754226978
4953,0.12349308305743052
4954,0.2708391400813869
4955,0.12965029192781766
4956,0.14678885431376465
4957,0.15760614994789998
4958,0.24677422388129275
4959,0.16164209831499327
4960,0.15304495990390274
4961,0.16149865917722675
4962,0.30992195806472894
4963,0.1296298484584293
4964,0.1885332341279092
4965,0.15999107013549288
4966,0.2232230338101795
4967,0.35662631338042355
4968,0.2363352327471638
4969,0.16788044768764748
4970,0.1635038718009126
4971,0.11240648827575303
4972,0.11367095044644081
4973,0.13330033533676164
4974,0.1264399515877394
4975,0.2711953970341311
4976,0.11484471262488584
4977,0.1262162566993195
4978,0.11362087670511874
4979,0.14052666915181874
4980,0.21695367938183335
4981,0.11384428119193457
4982,0.14670863953035723
4983,0.0950515252673556
4984,0.10199581434113592
4985,0.13832330164015205
4986,0.13948327793849727
4987,0.12473506356432582
4988,0.13681014721460696
4989,0.11890138912406602
4990,0.19082212439545906
4991,0.21016498082382423
4992,0.19230593524172682
4993,0.14246827139711615
4994,0.18507179548080413
4995,0.15934621250481987
4996,0.1239193264888676
4997,0.08921155694954652
4998,0.16604985249473156
4999,0.12696514871546918
5000,0.1581012953352342
5001,0.12407128356053305
5002,0.11968006815358824
5003,0.11673034220028691
5004,0.1348536913542436
5005,0.12853632096953607
5006,0.1164126640645945
5007,0.13836552288315954
5008,0.13128029027467053
5009,0.11523090046677624
5010,0.15743492064833534
5011,0.11494049852381148
5012,0.12217158628381107
5013,0.22484703394375585
5014,0.1188764692018411
5015,0.4504531895869983
5016,0.23025860201870882
5017,0.135542523970497
5018,0.12076073038012611
5019,0.3892478851512689
5020,0.23500098156051893
5021,0.10804171892461772
5022,0.11340844681142251
5023,0.3080889520942149
5024,0.20889345743809884
5025,0.13254180686725356
5026,0.08531398869418762
5027,0.12224600878021548
5028,0.13902169078915264
5029,0.11881965929123829
5030,0.1351398840358712
5031,0.14866150790132332
5032,0.12234471330353189
5033,0.12666675226957577
5034,0.181825744461492
5035,0.15961092721855458
5036,0.19180410849006221
5037,0.15325971149808243
5038,0.1911392056376742
5039,0.0870049745544708
5040,0.22608759027255884
5041,0.17249875295390374
5042,0.13526886981887096
5043,0.21283959023321752
5044,0.16977290959631655
5045,0.1284859506774707
5046,0.13247029073198832
5047,0.32176655765192735
5048,0.15206836376006974
5049,0.3696317765951398
5050,0.12331753624274679
5051,0.1236386082777595
5052,0.16514957985408382
5053,0.11102279729931538
5054,0.09214743490113546
5055,0.2767872809280592
5056,0.14341740044973117
5057,0.14882186656647206
5058,0.18199534677500653
5059,0.14055709930408194
5060,0.16159247338761243
5061,0.18007887439883555
5062,0.1262048727919913
5063,0.15754058970603294
5064,0.3469144216250693
5065,0.1614416269371836
5066,0.11948840798759316
5067,0.12315659039230631
5068,0.1703893429901048
5069,0.16257978349039282
5070,0.12780193462798597
5071,0.1835047242474289
5072,0.11940979381670411
5073,0.17794302538212153
5074,0.23022931112223588
5075,0.16055693920605912
5076,0.11525992075334739
5077,0.15759172303010333
5078,0.15277953931246369
5079,0.22173465904685774
5080,0.1677781025377447
5081,0.10474962856332862
5082,0.1566984390945914
5083,0.11435497155008277
5084,0.13176373505037664
5085,0.2809412994100779
5086,0.12008593572834968
5087,0.29859560366662036
5088,0.1651231057965727
5089,0.1036020888250497
5090,0.2703356167066397
5091,0.1320031340671421
5092,0.08309050576266148
5093,0.1378589292008902
5094,0.14342703895183567
5095,0.21472492851459354
5096,0.14551337866627345
5097,0.3045397743704884
5098,0.1526750653590866
5099,0.11502762688409289
5100,0.11812602390175207
5101,0.14572706042678604
5102,0.137579714605933
5103,0.1288055436923736
5104,0.14188658595728043
5105,0.1686067886587812
5106,0.10509599328827583
5107,0.141691132764519
5108,0.1214818880117224
5109,0.11546194009094116
5110,0.13451338579141348
5111,0.22506426986922326
5112,0.1928175841723333
5113,0.16524265923613454
5114,0.17914930602202608
5115,0.22796879853396498
5116,0.14459487445149427
5117,0.10486273861187102
5118,0.23374373243348848
5119,0.14103342942118494
5120,0.12903196529007122
5121,0.14310477127532675
5122,0.15293246345326966
5123,0.11938417247975004
5124,0.12014668193355879
5125,0.19669560683270207
5126,0.12345593741756043
5127,0.2417696422054914
5128,0.20025739060408962
5129,0.12749404432630437
5130,0.12118488815589308
5131,0.19023535536143668
5132,0.24478696537891984
5133,0.1242902511406827
5134,0.1405036080780729
5135,0.14581055951725555
5136,0.18171712504539955
5137,0.2959900537371594
5138,0.11796734295333595
5139,0.2433737788483273
5140,0.12900384584826224
5141,0.32050190682383045
5142,0.1447944100552777
5143,0.17205594046396555
5144,0.176190562919066
5145,0.12175684103464855
5146,0.3277133486821138
5147,0.16400129503319355
5148,0.13470553666900134
5149,0.3061519342255149
5150,0.19849433537480957
5151,0.34365270919966706
5152,0.1809218215245156
5153,0.16966060360152424
5154,0.13244610441946963
5155,0.4192845720772923
5156,0.13208076428089638
5157,0.18105499689134955
5158,0.13365875064046367
5159,0.1535201752540605
5160,0.26784179085162657
5161,0.12278204748375021
5162,0.11780301181732879
5163,0.16894278579976926
5164,0.13924956133837368
5165,0.12560422164837104
5166,0.11021119428061688
5167,0.11839663561638587
5168,0.20859799958475478
5169,0.1675048780619839
5170,0.12443213142625495
5171,0.13404208357592642
5172,0.17540897689318888
5173,0.09459834948860311
5174,0.16507037389018608
5175,0.1571795145987379
5176,0.19518733474295344
5177,0.20643609418532002
5178,0.18922348541864337
5179,0.11682810327909016
5180,0.11674411569138277
5181,0.17209615389013821
5182,0.1611531690957335
5183,0.12830783839987617
5184,0.17589631323033733
5185,0.0862665510157111
5186,0.11346253591014728
5187,0.16769188810871152
5188,0.1571026193278761
5189,0.14952925517859533
5190,0.13878705932243196
5191,0.12865566215050564
5192,0.13193265995512465
5193,0.08684028776362827
5194,0.25586816483188984
5195,0.13125843275262328
5196,0.2728394905864513
5197,0.1540219062435294
5198,0.17636376467718567
5199,0.09929098665959465
5200,0.11699908635421588
5201,0.13168353448861492
5202,0.13787661814831326
5203,0.0926277217353649
5204,0.2769870242863806
5205,0.11570992483915869
5206,0.12295228685315296
5207,0.2812985947647833
5208,0.10186230345013839
5209,0.1627268060679487
5210,0.14342284624596047
5211,0.16556425476986483
5212,0.13225847548587638
5213,0.13186135237792265
5214,0.12751067038983524
5215,0.11928879645925584
5216,0.19027364271437563
5217,0.3295815069718916
5218,0.14159951598200105
5219,0.1708257183598858
5220,0.1375104825788216
5221,0.09106109840523613
5222,0.12408335919044078
5223,0.1309102697991645
5224,0.19198974369791938
5225,0.15379221704712323
5226,0.1299078285508647
5227,0.1570258735238934
5228,0.11470450867210764
5229,0.13002463832627556
5230,0.1954265755894565
5231,0.14612859747498688
5232,0.2983116050820762
5233,0.12877436651425025
5234,0.16887968616010074
5235,0.13919783277657527
5236,0.13915809417948627
5237,0.18210515985562234
5238,0.3435529132238623
5239,0.13400335382010886
5240,0.118934970890987
5241,0.15802635879246452
5242,0.12648375303826692
5243,0.12696280064102733
5244,0.08267741204792889
5245,0.13404941609569618
5246,0.12888926962154076
5247,0.11548374165948365
5248,0.2450762639666267
5249,0.3372395702005159
5250,0.11903117744723894
5251,0.12139812421195631
5252,0.13284140243739584
5253,0.12866336852425664
5254,0.11748377801206784
5255,0.2236624067215523
5256,0.3077174890721538
5257,0.34477185920389825
5258,0.12035062740194918
5259,0.12825126522974842
5260,0.1282844824713012
5261,0.12060125741178351
5262,0.12385814272804634
5263,0.1160237034865539
5264,0.3717837180117586
5265,0.12476340742776286
5266,0.1377071286916349
5267,0.12622258167974953
5268,0.11339423636528284
5269,0.12220909324335294
5270,0.13506897020726957
5271,0.1572941014836548
5272,0.28719299021776823
5273,0.22999160804193786
5274,0.11681986245246362
5275,0.16657647874775208
5276,0.11354783982224584
5277,0.12814268227024966
5278,0.16161107692343898
5279,0.15439156372075188
5280,0.1363752028084444
5281,0.14845662225796327
5282,0.13042372482317582
5283,0.12250021084420278
5284,0.09055759018534344
5285,0.12444990994170194
5286,0.13140419965425024
5287,0.1616802926340717
5288,0.13849799672629284
5289,0.13354387517398472
5290,0.13802219626591483
5291,0.20410223974270406
5292,0.15435645794755973
5293,0.1410210241036621
5294,0.11619040474052246
5295,0.14070123188403455
5296,0.139226336810393
5297,0.13693699218018623
5298,0.16034489411863567
5299,0.201251142563562
5300,0.11860822167507966
5301,0.1948724367075314
5302,0.2013877336837802
5303,0.22784405004828637
5304,0.16616094090579356
5305,0.20248978409655866
5306,0.13150600577918475
5307,0.3094378424360482
5308,0.08478704105692285
5309,0.1570798003035852
5310,0.12844551526065948
5311,0.07881077987821557
5312,0.11888895985823551
5313,0.1322524751248158
5314,0.1402036289416131
5315,0.13736514173791844
5316,0.13688475593465033
5317,0.16321158950941622
5318,0.15514207200522676
5319,0.1506950599783803
5320,0.11128027629268714
5321,0.12203456892572648
5322,0.16801384669817046
5323,0.12583287144731584
5324,0.12720079579683927
5325,0.13016091969988142
5326,0.11912637176824578
5327,0.2783902110884417
5328,0.13122791335529338
5329,0.13978289641803962
5330,0.13323465569137194
5331,0.1256422760018135
5332,0.16200334775272865
5333,0.34700203571467536
5334,0.1472142969713838
5335,0.1386936939384035
5336,0.12725269913886866
5337,0.16202985431251477
5338,0.1857454443074238
5339,0.14308368484220435
5340,0.18542396859745763
5341,0.12249468113241467
5342,0.12241990114982702
5343,0.1460356112817076
5344,0.12748876107169957
5345,0.15456735447861342
5346,0.12318401743561792
5347,0.15659466368254474
5348,0.17628711779924652
5349,0.315859056780087
5350,0.2815480814258597
5351,0.16270777210690957
5352,0.17936515880620688
5353,0.13861071482610549
5354,0.16950313329902114
5355,0.3440466827865744
5356,0.17849092003340197
5357,0.12092120950838486
5358,0.16254818464986442
5359,0.14266837451911446
5360,0.12972239850716485
5361,0.18698907273599366
5362,0.12793065641167667
5363,0.16256835325187166
5364,0.12622366313668307
5365,0.12093699299719285
5366,0.1454065341649281
5367,0.35392021377372485
5368,0.16750466608881778
5369,0.12049012561684959
5370,0.14137016374526132
5371,0.14700058764696863
5372,0.12022304419530219
5373,0.14436050424042418
5374,0.13861240844441483
5375,0.12293626892186835
5376,0.1330938677560861
5377,0.25427778955677394
5378,0.1382928014188921
5379,0.16307432896978902
5380,0.11543383678335487
5381,0.17356918323733694
5382,0.2673628781342874
5383,0.2626541974905562
5384,0.08601235806453374
5385,0.12380374554201859
5386,0.09800891786791509
5387,0.1188132914430131
5388,0.14095197534899098
5389,0.16794985429895243
5390,0.11914752296290246
5391,0.1663335347675765
5392,0.13674619224588283
5393,0.11688570933915822
5394,0.12503138024951577
5395,0.16387427717095046
5396,0.19894673973521076
5397,0.1681647038481686
5398,0.11324390395745958
5399,0.08135598451929271
5400,0.12087841200332494
5401,0.14970437606839787
5402,0.18879344699061776
5403,0.12909351439175829
5404,0.24390145033882535
5405,0.12966180414318607
5406,0.14597397069385773
5407,0.13535061608426216
5408,0.13757395821514565
5409,0.12569563996761665
5410,0.1382126501950871
5411,0.11870696177321417
5412,0.1386259401170718
5413,0.13722153162481546
5414,0.12409720898328273
5415,0.1142467786130622
5416,0.1695052669785001
5417,0.17278874243004386
5418,0.13964087560670146
5419,0.33071311967797135
5420,0.15113661051748659
5421,0.3057086036199589
5422,0.12499852972101576
5423,0.1550101674225403
5424,0.1290471419221593
5425,0.12011086673266952
5426,0.17153036085771117
5427,0.12259473832655385
5428,0.13609700093592658
5429,0.2841958395272778
5430,0.2330423911855733
5431,0.15934223285301802
5432,0.10690542957202669
5433,0.2105560351944009
5434,0.127306276105004
5435,0.13337430614585513
5436,0.11524549253112243
5437,0.1299384550825434
5438,0.18752391379455427
5439,0.28461247160076253
5440,0.1269182806941937
5441,0.16843561612246516
5442,0.11384055538808083
5443,0.1319767478002108
5444,0.1497094135147349
5445,0.11115946725655043
5446,0.16320212370145393
5447,0.17067047313665903
5448,0.10075538907059409
5449,0.22566337111892634
5450,0.11840237424171764
5451,0.1744584371424364
5452,0.13275081526057644
5453,0.17887976372129544
5454,0.12397308007317041
5455,0.119658139301518
5456,0.16788251646699803
5457,0.16401358570751357
5458,0.15799140500383171
5459,0.16112488287538493
5460,0.15016574438534527
5461,0.12411575735658316
5462,0.29949983481160247
5463,0.13255342792829938
5464,0.1265457614884799
5465,0.1828025071054759
5466,0.15733315396240896
5467,0.3079101788518847
5468,0.22122482365598273
5469,0.1272683755547467
5470,0.1705789191728842
5471,0.19519093327496634
5472,0.41567083092560825
5473,0.11791296907675451
5474,0.14568695361452927
5475,0.13162007716858892
5476,0.14086820121316093
5477,0.08056421073046242
5478,0.15470608426405857
5479,0.10706670730841465
5480,0.2176545421897524
5481,0.2012589806253377
5482,0.0893150963397686
5483,0.1418888130990557
5484,0.17052177773287766
5485,0.1521158183464657
5486,0.22482466241936075
5487,0.14527034209674702
5488,0.18088936029673838
5489,0.12064443166749787
5490,0.1581443942220705
5491,0.32531908979030366
5492,0.18434461295096072
5493,0.13500600089598166
5494,0.20196107018760964
5495,0.18068607816752585
5496,0.1537370675420026
5497,0.190153252049198
5498,0.15961166046316794
5499,0.12795007098517164
5500,0.1766409689007413
5501,0.2059134751330375
5502,0.14288553363181355
5503,0.13758163791587458
5504,0.12004998802689383
5505,0.138205221949047
5506,0.24755899545551027
5507,0.13846181282094855
5508,0.13611108830236435
5509,0.13252735313771033
5510,0.16098747471488314
5511,0.11997610353465316
5512,0.12508402591540116
5513,0.19652971402454453
5514,0.12190638294415655
5515,0.1290913073162601
5516,0.16021285749489722
5517,0.18515919078971055
5518,0.15199398107873896
5519,0.14660031319107375
5520,0.13974720832145315
5521,0.1322680104992818
5522,0.09137883255028298
5523,0.13490119626755923
5524,0.16832944137614103
5525,0.14225856692440852
5526,0.17766639618432487
5527,0.15866708407627367
5528,0.10413813562442091
5529,0.12124641997769384
5530,0.14171970263529216
5531,0.12254148548843333
5532,0.12437180878703857
5533,0.1259596382979395
5534,0.12489257138672831
5535,0.15867174153014219
5536,0.07869811451723611
5537,0.10572477827730085
5538,0.12972208266409632
5539,0.13336555707900122
5540,0.13286268779327942
5541,0.15492605580174618
5542,0.1288245854643906
5543,0.08007509700921144
5544,0.15239053924171325
5545,0.12004319110534192
5546,0.13037999488266616
5547,0.13486472734432023
5548,0.2838683944671412
5549,0.13203811438089672
5550,0.11871246985020804
5551,0.11907371214228135
5552,0.13137255168679832
5553,0.24674211936970714
5554,0.12075561838269532
5555,0.12287185092680604
5556,0.1860906214495322
5557,0.12395484994365742
5558,0.1298384378723482
5559,0.17625329082225447
5560,0.1310969374266662
5561,0.14911423683061
5562,0.2165019940129544
5563,0.30122517249104247
5564,0.26514553418998466
5565,0.1536436553039015
5566,0.14504053281431525
5567,0.1259903884043219
5568,0.17720710003407933
5569,0.16136357323069794
5570,0.11455020917155831
5571,0.156181353973205
5572,0.12635261151849744
5573,0.119290903746124
5574,0.13408654451215987
5575,0.13875929012006807
5576,0.14440478401090823
5577,0.1635466473143602
5578,0.12987281490435393
5579,0.10915817823254009
5580,0.12319751104153834
5581,0.12172713368403873
5582,0.12450204447847277
5583,0.11702076242203294
5584,0.14758141719055692
5585,0.254066358806432
5586,0.17026268268229025
5587,0.24508982631343754
5588,0.15489546366633383
5589,0.20296664781630705
5590,0.1562052569978249
5591,0.16226456011334814
5592,0.1015333908897917
5593,0.17137212780026603
5594,0.13424593841171367
5595,0.15378702201940012
5596,0.08242324802028278
5597,0.17060493471790547
5598,0.12481125755701401
5599,0.1171022437961259
5600,0.1208696786574421
5601,0.08637339923331509
5602,0.12615660460259506
5603,0.11793391833018953
5604,0.16131288619916012
5605,0.16660439258255055
5606,0.1288322182757787
5607,0.13171675508659297
5608,0.10667114859547314
5609,0.15329080836646436
5610,0.14207692007552017
5611,0.11902841398092158
5612,0.16726937475128853
5613,0.11189556278111452
5614,0.09270959230937385
5615,0.12128416703830641
5616,0.11912165534547514
5617,0.3357330385371003
5618,0.17887839464505167
5619,0.11452310345888427
5620,0.10015513331658192
5621,0.20746514171225633
5622,0.15893681112449484
5623,0.12075975020415229
5624,0.1581607931913725
5625,0.11961530443325055
5626,0.12677105944362155
5627,0.12109517857594682
5628,0.13764532726507508
5629,0.1356697073631892
5630,0.18756354973364156
5631,0.14527602413360016
5632,0.16587264197046284
5633,0.12658347570274697
5634,0.13483395953330896
5635,0.08258819492717824
5636,0.11810803231733644
5637,0.11873290805953231
5638,0.14076477985613248
5639,0.07960526086079525
5640,0.15457149052615804
5641,0.19702786513483508
5642,0.19569821086908218
5643,0.07866650855219304
5644,0.07982305707265959
5645,0.18894963691008423
5646,0.34393871999820363
5647,0.14036082591180832
5648,0.16362336932691096
5649,0.1171314616249027
5650,0.268779373717363
5651,0.11987719586565361
5652,0.1201595100355644
5653,0.17211568225433252
5654,0.12682499664926308
5655,0.16926227525094206
5656,0.12119385565732893
5657,0.18446849371808935
5658,0.1859584125335708
5659,0.18287612729331046
5660,0.12284793590811664
5661,0.14006445411566662
5662,0.14154653342291107
5663,0.20938530173977982
5664,0.12144476906940055
5665,0.11800010373033107
5666,0.12053215025133217
5667,0.08279853828447516
5668,0.14101620294907274
5669,0.14143037471258976
5670,0.20901663701064613
5671,0.24133087233609304
5672,0.15520789244849698
5673,0.12456103497953148
5674,0.17580079691893186
5675,0.27979460913906146
5676,0.1904745294146516
5677,0.12073902185939386
5678,0.12062530245261573
5679,0.1182975281203187
5680,0.12926877331973685
5681,0.08801583689680594
5682,0.15839033694896762
5683,0.33764862147897284
5684,0.1239157599626202
5685,0.14384135103552623
5686,0.08367811989709417
5687,0.22153459597730457
5688,0.1252033938879982
5689,0.1630499620803745
5690,0.16784728740911828
5691,0.18334628872982683
5692,0.08085683095416302
5693,0.14282653212550991
5694,0.23201698770328552
5695,0.12089503018910955
5696,0.17634967383898084
5697,0.1076111453375825
5698,0.17104678659025183
5699,0.12446027331918152
5700,0.12820366510908326
5701,0.1626819796242982
5702,0.21422277105111934
5703,0.25881438128012535
5704,0.22331332949478852
5705,0.2581039002403319
5706,0.13325495609540178
5707,0.12374416432068501
5708,0.17085171772522975
5709,0.17637660541372932
5710,0.13342675034515084
5711,0.1221759017515264
5712,0.14224038289300064
5713,0.1865745566663341
5714,0.2850125420051976
5715,0.12049962649081081
5716,0.15463535589163407
5717,0.13218890163175542
5718,0.18176655013752047
5719,0.11878946108965238
5720,0.16843252196398123
5721,0.22245751224276827
5722,0.18945013541485559
5723,0.12982656451116178
5724,0.1288281203775893
5725,0.13326285630749152
5726,0.38720051351044477
5727,0.12845215022356296
5728,0.15562278869217727
5729,0.12114972697142401
5730,0.2155400861671441
5731,0.24150411371852107
5732,0.13342086121657024
5733,0.1374292172713357
5734,0.32826252238971765
5735,0.2247250954036114
5736,0.11523644558515682
5737,0.18707806829926238
5738,0.1103659178799469
5739,0.14396791823652832
5740,0.12352186759845106
5741,0.1115973113470682
5742,0.129318571263998
5743,0.16145451683361162
5744,0.12270798948690716
5745,0.35063499095072975
5746,0.12650157038464946
5747,0.12406373853407976
5748,0.15532100302842258
5749,0.12509241312864047
5750,0.23583920800216027
5751,0.2782224238636621
5752,0.12522967604278185
5753,0.13371176834896709
5754,0.17424412024779565
5755,0.1486904518913902
5756,0.20267007141368204
5757,0.08480116840860523
5758,0.16733389922201564
5759,0.13211269079538362
5760,0.11749918569744085
5761,0.14731798732538662
5762,0.12321045173717175
5763,0.12137866606630963
5764,0.12446747651528281
5765,0.17394213944461615
5766,0.16766487457260276
5767,0.1372163987392513
5768,0.13188466721326103
5769,0.1351393691771832
5770,0.12217282547640505
5771,0.11843622135951766
5772,0.16789502243490237
5773,0.16904171090674985
5774,0.17341304996030052
5775,0.15040438891960117
5776,0.21539299265448159
5777,0.14267741826306787
5778,0.13574769210945037
5779,0.1792146565921077
5780,0.1599525232686021
5781,0.12879442604984312
5782,0.1179239390472921
5783,0.12286844258105177
5784,0.17305775562140682
5785,0.1705175941362494
5786,0.11554165213485534
5787,0.13626150471779414
5788,0.08957896750660722
5789,0.1363332163037793
5790,0.28173567055747745
5791,0.14877619214141627
5792,0.13247199247934943
5793,0.16322311552472085
5794,0.1859651545490101
5795,0.08932057666905617
5796,0.23506594692207478
5797,0.12749684783353202
5798,0.12491383694704636
5799,0.13527651262352047
5800,0.13103666802743386
5801,0.17473867360861323
5802,0.1216658712520204
5803,0.32214192471483716
5804,0.27103767294411246
5805,0.13540868329050845
5806,0.15921294003320619
5807,0.23658048781219232
5808,0.12925821571779653
5809,0.22416624668728974
5810,0.15061690468871852
5811,0.12082152322158428
5812,0.4052224015072204
5813,0.1506600295828746
5814,0.3633572790751428
5815,0.1618140876594848
5816,0.15824588321808422
5817,0.18029842399515872
5818,0.1362417431368807
5819,0.126144600904106
5820,0.14989292719213793
5821,0.12279046625243589
5822,0.11571558607747015
5823,0.26431370502005175
5824,0.1213437092742959
5825,0.14792183766099684
5826,0.18172492827736778
5827,0.1265067550323317
5828,0.12039721537316493
5829,0.15549601359330173
5830,0.12032526981049775
5831,0.16158030306149868
5832,0.13217096728389813
5833,0.2648985320528903
5834,0.3267941554605099
5835,0.2678913806285669
5836,0.12596020618809292
5837,0.10656546226450417
5838,0.13426242515023526
5839,0.13080494004881987
5840,0.22082358614367503
5841,0.16946435365247098
5842,0.16812836323971297
5843,0.34221752801533717
5844,0.17878356523239702
5845,0.32803666289073913
5846,0.2808272031567291
5847,0.1734932116985125
5848,0.17090329528588694
5849,0.1627960650167344
5850,0.07911851482485753
5851,0.11421746730862346
5852,0.09966676994408545
5853,0.17189062647782286
5854,0.29842396033609175
5855,0.1278450597042428
5856,0.12871808729826464
5857,0.12313044538821635
5858,0.14352663759278522
5859,0.14561039929226427
5860,0.37182927233534
5861,0.11949443425294005
5862,0.1191958105511429
5863,0.1309565971505447
5864,0.12917659439231569
5865,0.2716609644803767
5866,0.2549918786448499
5867,0.11552468055501475
5868,0.18809060183666432
5869,0.10155597677354368
5870,0.14827700434861119
5871,0.11786589468001826
5872,0.13176912756888157
5873,0.13319920680257907
5874,0.14363201862699573
5875,0.12859114200316887
5876,0.17115981145545983
5877,0.11534432461084969
5878,0.13006715783996253
5879,0.21590274756309183
5880,0.14453507772339194
5881,0.13305812019092333
5882,0.16573834401501547
5883,0.1249133867547903
5884,0.1629777222995602
5885,0.11196193119082937
5886,0.20674507527753566
5887,0.16463734733737753
5888,0.1662619855673204
5889,0.312631826336312
5890,0.1393731144604894
5891,0.12387472709738687
5892,0.3729733151344795
5893,0.16887140126120673
5894,0.15209868755584882
5895,0.08577641994774805
5896,0.12398966152826088
5897,0.15521673154499732
5898,0.19761097358795274
5899,0.13501909743933374
5900,0.14152105724514288
5901,0.11231707023611702
5902,0.12019322655376237
5903,0.18594978565169026
5904,0.12817945117159238
5905,0.1851052931316662
5906,0.25614656575554134
5907,0.1388811640306022
5908,0.24189021658287882
5909,0.1657235154122348
5910,0.1402285968019135
5911,0.20565491533057895
5912,0.12368144407130024
5913,0.117894756135673
5914,0.1228084344025738
5915,0.11624243324761943
5916,0.13044428575775124
5917,0.17623164164938862
5918,0.1330591880340688
5919,0.27585551946609366
5920,0.12617692700365654
5921,0.13140538975167007
5922,0.12501931498359897
